"BrayCurtis_adjKRV","UnweightedUniFrac_adjKRV","WeightedUniFrac_adjKRV","GeneralizedUniFrac_adjKRV","BrayCurtis_regression","UnweightedUniFrac_regression","WeightedUniFrac_regression","GeneralizedUniFrac_regression","BrayCurtis_SKAT","UnweightedUniFrac_SKAT","WeightedUniFrac_SKAT","GeneralizedUniFrac_SKAT"
0,0.253135045989105,2.54931631360478e-11,1.01030295240889e-14,3.61456560900239e-07,0.319222526703357,0.459277890712646,1.11360805733515e-07,5.49983698284428e-11,0.514654401969201,0.265376457462355,2.06287856543232e-10
1.86446544869767e-08,0.326842021655152,4.91496201630026e-05,2.68454749600133e-05,0.287696394581029,0.0357448887739115,0.0032790201899899,0.000134480727732069,0.640262019427702,0.0448220464148019,0.00899262062213479,0.000298524408410605
0.000262380743615176,0.528600262330863,0.0103400398824997,0.00720882817112534,0.133565286385075,0.660380714119866,0.821955368692647,0.8740475664746,0.0170312863017289,0.950722199772083,0.359461844333314,0.738594065590786
9.4002583495012e-13,0.61625406874376,1.15499791575324e-06,3.34217917119517e-07,2.29244443700558e-11,0.588282503266279,0.116083167046669,1.63856306203013e-06,4.04281057305359e-10,0.517115134259722,0.0643246042184559,3.32024849059032e-06
0.0254478232260729,0.0108491892401047,0.0140317374924783,0.00862273235210065,0.244675108095264,0.700216280019051,0.2339679220806,0.881757441515419,0.37824489582004,0.384111819824307,0.165340233150235,0.461876802471065
0.584670650021915,0.832067960013453,0.684785057165968,0.806700402577733,0.71213823620047,0.834764112050187,0.848315703497485,0.924479391505312,0.941748751403679,0.846849203593658,0.958295616058305,0.974642272321714
0.495629816078033,0.442646630783083,0.54653988919595,0.442890157242862,0.81711474758069,0.720044373131193,0.820385016345906,0.498827620557903,0.5712470105091,0.937692880524346,0.715929573512172,0.538368227415204
1.36334232837543e-05,0.460180130675093,0.000368571340443102,0.000591499669386875,4.03815147069648e-08,0.298366215699583,0.0289308351589669,0.000429404284622459,8.15027672018687e-07,0.569500554319552,0.0609782277879248,0.000638446568636875
0.0347612418866933,0.0485016750152304,0.0177394430098291,0.044789228003089,0.332550709446155,0.450687844362146,0.0504293551528327,0.484289100058954,0.036356440345725,0.812733799038229,0.0732512374024272,0.356031166981257
2.80209189185143e-12,0.765482800108301,1.92152478958318e-05,5.60588567644071e-06,0.449978291865148,0.0144329113696284,0.868532380956501,0.199590019231453,0.222182438306869,0.0189487822687209,0.343440152629014,0.0568939434176787
2.22044604925031e-16,0.126134706595975,2.44673624694158e-08,4.07169187255363e-10,7.23250401845014e-09,0.922628330729381,0.692565875752386,0.00636279348236756,3.32179122302102e-10,0.55439546900202,0.867352632862907,0.00459900100082233
2.22044604925031e-16,0.437733184052996,2.36823190169488e-07,1.45340320223397e-07,4.3961477242893e-10,0.821192686760395,0.836024360586763,0.168002555580144,1.51663223409716e-10,0.995642638735688,0.88369824861639,0.281777514460006
0.0298176547731146,0.94696370354948,0.259809628918547,0.563183536617679,0.972348589460672,0.389724104491979,0.522290417638137,0.278647749016605,0.188603298043759,0.586285220641557,0.443556814426015,0.212118497874916
0.000187941743948872,0.98036555616521,0.0091124439891983,0.0269654163308645,0.180963777075424,0.567542992823252,0.18191117112165,0.0592645774373025,0.0122290299948126,0.933833258770627,0.497695709212797,0.200092175627206
1.81872392701621e-08,0.459615390104953,0.000338155740054469,0.000361856208511036,0.764870887310907,0.061740634127852,0.0945931909684865,0.298536794215507,2.42914706827246e-06,0.0337352032925073,0.153127286286537,1.23462466953272e-05
0.0117385686862655,0.0567776247148569,0.0250618319256749,0.00389869808605314,0.295342630173271,0.043914526582841,0.689422871100331,0.0464353240285944,0.479924118842122,0.0931421553730666,0.884729356687511,0.116053294827456
0.000126234945637127,0.609798216932717,0.00855821985828653,0.0218522556638201,0.342420822305563,0.841874559057378,0.633974651315266,0.102923625315473,0.377914481531385,0.94710140476556,0.421119669166413,0.0295105366498403
0,0.686079810468474,2.67226651917696e-09,2.14550599508812e-12,1.64746356720334e-12,0.703741756314524,0.564142381213742,0.0131990676769013,3.42083725791953e-13,0.0761242941143785,0.480754434465061,0.00601592433418818
7.21422921401427e-13,0.198478337129276,3.07376041380758e-05,1.56710327936516e-07,3.7898280427125e-08,0.0452594651347942,0.565787842523977,0.0628926419994996,1.04526238775549e-07,0.0546676073975052,0.725165565459966,0.0453088433170684
0.00442994916821471,0.499045447772894,0.0956858912770114,0.0799163096422294,0.808455650820937,0.134800332018112,0.811256000949284,0.824453995517494,0.0598780276923873,0.169095200894916,0.734778649852154,0.295264698270779
0.00981613583642216,0.0127398120300921,0.147346619340663,0.0857762740754857,0.175529515539264,0.542654061453012,0.132052243480528,0.262314555034505,0.237375642947608,0.351689116986255,0.0745503288195251,0.178587987640654
2.59627874754642e-11,0.0567768370042907,1.54503902374259e-05,3.51056230751823e-08,1.86350720598786e-13,0.433082486292847,0.321895622972541,0.0308311113637077,4.84743732226649e-11,0.496071881951004,0.273473367587844,0.0798620928523602
0.0855109736278645,0.634570186204748,0.244836537104776,0.302158547125416,0.269204514560702,0.493753912575236,0.212600192464251,0.727461189596905,0.46582976936751,0.346202314917766,0.306613122080486,0.998636603161279
0,0.487285810789856,8.11612999029876e-11,2.22044604925031e-16,3.43733837362126e-14,0.234378579247323,0.0117409690846686,1.09640081684939e-07,6.72272600266179e-13,0.32698885332608,0.0120568318277412,4.42878172801642e-07
5.55111512312578e-16,0.822606996920631,2.03317132796421e-07,6.82332745860492e-10,4.73962305853312e-08,0.188221223476604,0.438174309698082,0.00533724197248761,1.66285607505756e-09,0.249498779093599,0.422394128308722,0.00256107651666471
0,0.185129527527267,4.78506123613442e-14,3.65707464311527e-13,2.7390673120804e-12,0.365144816378724,3.13645800549584e-08,1.09926024720796e-08,1.9987965063753e-12,0.615722740121939,2.50803268486699e-07,1.03679588692174e-07
0,0.343210740099133,6.94970984094212e-08,6.96948054823565e-11,4.36383506367714e-11,0.804532068220088,0.877226204632317,0.0190184134095763,1.06995798695254e-12,0.484882663602244,0.842772773085975,0.00265025498515126
0.107260409355136,0.830032254852447,0.332777240687351,0.575200893920409,0.431906932149061,0.851793715981511,0.10969581161553,0.027876389136573,0.570426760380483,0.958773786397759,0.193446893636713,0.0650670782412435
0.00143204528182295,0.00727374745428855,0.0292937471188207,0.00502299064656631,0.0618029882518102,0.851197097244658,0.504071562047077,0.0574655027635632,0.0497214881841493,0.541040658664696,0.466292184236714,0.052240344175282
0,0.248451259357245,2.38403387031738e-08,1.43080547410079e-10,2.93698270435231e-11,0.604187301093484,0.764287092043419,0.225352971048844,4.36697733830168e-11,0.902956605674328,0.668996193784418,0.0730438057583211
0.00525140280221725,0.266823566324581,0.0689871897285423,0.0641491434343355,0.432582426905643,0.47789049342763,0.665773723122033,0.897763993469409,0.473520429640868,0.37178739989394,0.465520401696523,0.71443849835698
1.5917224982509e-08,0.511502295170757,4.56448263428388e-05,3.40370838802784e-06,2.06942556537054e-09,0.321837879968469,0.246047151506537,4.64237564571139e-06,3.37529735210723e-09,0.523831922610102,0.223931028492448,1.1414286152478e-05
1.02934491630347e-06,0.406842676875508,0.00192643470013421,7.18835735538104e-05,8.78255617776736e-08,0.566887063169999,0.1107282016527,0.00858842422168031,6.7269032855144e-07,0.900973687507087,0.254177454716548,0.0236911655696046
2.22044604925031e-16,0.582188729551901,6.31819162733027e-06,4.97292355072787e-08,1.39896308959886e-06,0.88551457873208,0.567387816710846,0.470745755215774,2.02723721498543e-06,0.991429295241216,0.706668653923742,0.740657550977881
0.00529017895744754,0.591332672710664,0.0709116487199353,0.126935654350702,0.509003334424315,0.186997881262624,0.0824582810517043,0.179946884795727,0.000313967274360394,0.257993200809588,0.072063745043208,0.0187645967921539
1.32716668987953e-06,0.275461278872291,0.000866567531338402,9.96870571626784e-05,2.58781166963316e-10,0.816136499583869,0.726922735140517,0.000288940704065757,1.64662083967926e-08,0.730747549746431,0.620016220850379,0.00152628638306518
6.65689725565244e-13,0.22522924889385,7.86712491818164e-08,7.23120785472986e-10,1.64888293388637e-05,0.489196535688759,0.0925998458520065,0.0847118841701121,2.14693636657604e-06,0.787151454106576,0.0828165732815418,0.0480938730109168
2.02028140816601e-06,0.293953579828055,0.0046110578866696,0.00164407257419119,5.29520064093304e-09,0.33985769651139,0.282835281188319,0.000396701178697752,5.66335291996012e-08,0.705555822464617,0.331717348104558,0.000303436909518062
0.1301707123945,0.045469349470032,0.216982715469696,0.104550110528286,0.272688943205827,0.767999640315379,0.260375699798037,0.136067635981857,0.0174082965088259,0.469989410227451,0.460696841384608,0.316051384795015
6.66133814775094e-16,0.0174980427133211,4.79473571957101e-10,1.39649403152475e-11,4.75883439942313e-05,0.158762562152723,0.0010927987269922,5.89069472670579e-05,3.44562021159511e-06,0.0949903340374862,0.00273013792132348,0.000143261691829766
