"BrayCurtis_adjKRV","UnweightedUniFrac_adjKRV","WeightedUniFrac_adjKRV","GeneralizedUniFrac_adjKRV","BrayCurtis_regression","UnweightedUniFrac_regression","WeightedUniFrac_regression","GeneralizedUniFrac_regression","BrayCurtis_SKAT","UnweightedUniFrac_SKAT","WeightedUniFrac_SKAT","GeneralizedUniFrac_SKAT"
0.00367306252605137,0.0761347492389557,7.24858193912326e-07,3.38787825437947e-06,0.164278920817762,0.135078965174609,0.272345085345983,0.0343448497372452,0.0878316233919622,0.17061948103999,0.041206528136372,0.00389411006679419
0.420101028122515,0.158600675728625,0.0153534300665319,0.0800211466962318,0.249386960110653,0.28927247924242,0.278300629636909,0.522725400811636,0.190507905942885,0.542630644991844,0.0125129065612577,0.0162460879269753
0.000293028116302163,0.888232997913493,4.48417576404125e-08,1.59640334618238e-07,0.123088417626344,0.43545514285827,0.0926689286108906,0.153983827829338,0.00607460193851916,0.590389344711048,1.9346082801297e-05,3.51590105660549e-05
3.6384249041399e-06,0.752995571062407,2.60302890353614e-12,5.43531886165738e-12,0.000288099896940891,0.838868957574251,1.10924733644417e-08,2.63132141709179e-09,7.17428747999405e-05,0.75918299655502,6.48216866849793e-08,7.78120263777993e-08
0.000137524397855304,0.178195641371879,1.10649708284782e-08,7.04348804725363e-07,0.00010810753644172,0.939733469805798,4.90881793129275e-07,1.94653021820028e-07,5.38767022870701e-05,0.444732308390174,5.44180526862448e-07,3.42135941688859e-07
0.901296847009842,0.429646746560252,0.314497868759518,0.621374494198125,0.20217520034244,0.375087780293282,0.330381585473073,0.80624759696208,0.43101886531902,0.677518172170824,0.281353638577979,0.457552366395317
0.000439599885034503,0.297766848631187,7.91589016557737e-14,2.85492740559334e-11,0.719778623138406,0.870718517302319,1.55763548914636e-07,5.29764200669518e-10,0.245820940471161,0.573625079335951,1.22510277700272e-07,3.5793120202329e-10
0.00328914244894229,0.309496278172036,3.0949801610447e-09,2.4682399279996e-07,0.648840225396216,0.707192986175962,0.00288343687939988,2.10472319128489e-06,0.77804110443132,0.432257488169713,0.000560737467601546,1.20788582913534e-07
0.164469068966652,0.985212041736944,0.00369717508473111,0.028873666630129,0.733459706177705,0.907775769698006,0.42045911911703,0.389375657731894,0.649168813203247,0.657066561922427,0.19149746598802,0.198198353644448
1.3020071687464e-09,0.0965554084582008,0,0,1.08062325338868e-07,0.412302373625822,4.91722692593033e-10,1.7515361157893e-13,2.67021977640169e-07,0.189758041773861,2.50026544499937e-10,1.14448838577444e-13
0.674089789047672,0.140523440284336,0.225016993313788,0.329355378308238,0.61354133059225,0.841039581184411,0.463907253995117,0.36431913268183,0.680157252892218,0.977591330966432,0.345497809406932,0.369432347338477
6.50745790586882e-10,0.726660422347819,0,0,1.47105073459223e-05,0.695685399730264,2.27341131943132e-13,3.86503090738108e-15,4.52874987574292e-05,0.508958551913353,1.51076106182786e-11,4.94551947667582e-13
0.0293118646179741,0.364712520368239,9.74829685862488e-08,7.21184781944384e-05,0.127776503980633,0.437408967376177,0.318494425145009,0.746419116684682,0.0132529096822884,0.342363908127017,3.09816089604231e-05,0.000176070706104481
0.0680282372329026,0.367180900139746,0.000384335699441629,0.00409414660162222,0.138379140770802,0.452516996317853,0.000579045155121513,0.00818897729618901,0.464916050724966,0.817359177197255,0.00525819781334891,0.0555068006070928
0.0753128261433804,0.359012375042546,0.0277531356457844,0.0498614689161206,0.825588731689128,0.843433636440557,0.0480172507733587,0.00289867703114801,0.946829810297853,0.0917360910483422,0.047898378472379,0.00376908602786818
0.000672172411561367,0.818100108794399,1.28075672289896e-08,5.84779396017865e-08,0.00486123319361144,0.460511676061716,7.87880325134926e-06,4.426461202047e-06,0.00697914913789899,0.787744306440461,1.12378786805145e-05,6.68329676978274e-06
0.000306040507807581,0.280216906293452,3.71883983940613e-07,3.43142211867153e-07,7.03814369923443e-06,0.66812426033187,5.24911055452006e-07,8.28769865313472e-08,3.87505703296487e-05,0.599756502471644,7.12818378956204e-06,1.7966416666626e-06
0.00170607773385079,0.0594168177133643,4.39825118547787e-08,2.28310916838836e-08,0.0109516951552063,0.0157662078638937,2.82601379579374e-05,2.6309719453135e-06,0.00413943853839882,0.00899822227966596,5.44769202259765e-06,4.92896020998224e-07
2.49375353700287e-09,0.175417628011523,0,0,0.0351221283440343,0.587248396218984,8.00314582177873e-10,1.45539235907566e-12,0.0293795993072313,0.236229203370368,8.15356224457634e-11,1.29847151640569e-13
0.0208688371423017,0.640144620458157,4.17122669738035e-10,5.17145304357314e-08,0.996328465639813,0.195941251836081,9.53588238467029e-06,4.66043496919681e-10,0.85533070334097,0.180020123103054,1.65731313892525e-05,1.19940333045448e-09
0.0385052317794752,0.0739101834336613,0.000192872550984324,0.000374366811345506,0.292880979680141,0.639625165989809,0.276654371180582,0.486018964390083,0.333663539650584,0.724349808268305,0.0665851627613832,0.734550650518314
0.568825808928741,0.385112242704245,0.000354891252624334,0.00412928865941253,0.954694234183336,0.600144413491093,0.489406322254143,0.0413069059490773,0.966308329211734,0.699829665201112,0.254240784556879,0.105874718304827
0.87427395769048,0.262319744061249,0.0990670911934204,0.155176968220523,0.796627767717759,0.427133684201832,0.267546732869882,0.256377664097886,0.502645174348205,0.497357858864731,0.0591134081775855,0.042488030199231
0.383074903174367,0.645053933763693,0.000347473150201116,0.018070860880947,0.649850023111287,0.399577867405991,0.742223178353452,0.758100521661447,0.0342334882390928,0.572990921063779,0.000110111025802384,0.000115157940510535
0.199636623702043,0.0375058462188594,0.000471729777308916,0.00155986172589972,0.378807777674075,0.659623382910175,0.175195611839107,0.549930419275752,0.182498783329546,0.623558352928243,0.00581818792653799,0.0150824703574991
0.101548510790221,0.585102991422158,0.0100962416268178,0.0120582706317354,0.95280600705539,0.769046376244623,0.709119938829102,0.898054042474338,0.520816943871728,0.9714834210259,0.607788125661923,0.349640781622711
0.791058743930729,0.932679324889154,0.0244131180059087,0.131451564157779,0.224699460512339,0.76540614377775,0.76167310689984,0.782454691406336,0.366055591487407,0.765754186247763,0.662724574068903,0.72054948410962
1.97981328187158e-06,0.766289990761057,1.06137321154165e-13,3.07642800123631e-12,0.131074459225232,0.610420831972218,4.54023479105009e-06,5.19937212350111e-08,0.050864962658966,0.671584019920992,9.36398945716732e-07,2.87554771105647e-08
0.114299990712695,0.780437010197738,0.0103769326794356,0.0638927864626759,0.556441186174308,0.200449773352092,0.812452491880828,0.974144221554553,0.237572078460617,0.216143240368463,0.0867454455318333,0.0254873230627226
0.0373245969009038,0.558341621511578,0.000500632231064557,0.00440770918213307,0.389777711804372,0.591040374041553,0.173932208224992,0.460051780118125,0.238734187971783,0.342707941733764,0.0754626308037852,0.305657108869238
2.77026700468141e-08,0.0917489037627024,0,0,0.66918922188317,0.0146140986173542,5.5574473469637e-10,1.3788799173861e-13,0.509464905981711,0.0104048075186469,1.1486829005382e-10,1.76051073943314e-13
0.461628166859535,0.821165194875066,0.141059314568205,0.511283832390068,0.377635510964457,0.905502555823082,0.0129907826186068,0.0176156596241439,0.184523148800675,0.942937553781883,0.0186568271298994,0.0223883351828513
0.00098080545446666,0.457261865972787,6.55031584528842e-14,2.83978396353746e-11,0.103103506385833,0.433598017020512,9.65428426050463e-07,6.11365180442713e-09,0.101696411973457,0.175791736761468,2.58267156993952e-07,1.48411125603785e-10
2.8368012383595e-09,0.619435355450661,0,0,8.68050622228359e-05,0.312028712179091,2.02126877801971e-14,2.16189404057239e-14,3.4388008888997e-05,0.429482642613913,7.96975763407948e-14,9.17044092067464e-14
0.31734433149007,0.635537235617565,0.00229565882243021,0.0153204372690465,0.337639163062637,0.412638395132839,0.0211259323736384,0.0161443322553816,0.724854685720674,0.222235491677494,0.00619877679289471,0.00385350096668724
0.00182695207860739,0.903771402746631,4.82767159581954e-11,4.22497681284995e-09,0.425472524629965,0.54649274993731,0.000421470023277517,0.000165399872993973,0.204575516097222,0.113595097520074,2.41199810206982e-05,1.42873502395613e-06
6.31445914445194e-08,0.247296390914978,2.22044604925031e-15,1.55431223447522e-15,0.000141457141249113,0.480813779781116,2.05835813778136e-07,2.82960385101688e-09,5.18201823186404e-05,0.601094353043468,5.47085883262355e-08,4.44091572340955e-11
4.87760488820932e-06,0.470326840560071,1.20559118244046e-12,3.48510109660083e-12,0.730926443570279,0.903558801083363,0.000129804975332053,3.13773122537893e-06,0.394645010476428,0.550973073256869,3.34813841917914e-06,1.14376984217124e-07
0.0502706500086154,0.291471365363634,0.0034308030914415,0.0183402989615198,0.00479805005596565,0.288783022599269,0.0712842028190848,0.0483615094903991,0.00210953803028224,0.199650548014174,0.0039862025311056,0.0038918389755751
0.348289934811188,0.496586030628454,0.0367213236436562,0.133007247062367,0.236274048113235,0.753520894984759,0.269062278965608,0.869314081803809,0.299585387285931,0.76658359285445,0.0446095990373918,0.591303234776227
0.00184607335438358,0.589454256721847,1.48325796089921e-13,4.91939822211407e-13,0.042881913016323,0.591078776369344,3.06848367958883e-05,7.30330856660148e-06,0.021013540412665,0.878305095921784,7.30080646604847e-07,2.05763291516448e-07
0.0111097792363156,0.420457019862016,0.00420724005172501,0.0044606552936749,0.111462181358365,0.170547319591876,0.666896373490125,0.00131005487475569,0.119532869740145,0.208331874311221,0.569688272079269,0.0020388439021306
0.212569868202765,0.799286253086742,0.143830129409329,0.253918240446389,0.351889436083333,0.822015625104478,0.826056853307586,0.888216436140193,0.211783917060852,0.619868242589826,0.350863727692789,0.404388068053826
2.03657089393738e-05,0.346998351683073,1.12113651695722e-11,2.66009436700188e-13,0.0279566788257443,0.580959763227198,5.20130021503186e-07,3.17767151060685e-08,0.0154058396982789,0.593864940819662,2.09893812774808e-07,6.67512693762807e-09
0.0585066457412901,0.160301688214764,0.101560506693633,0.0979453948950693,0.257334309944355,0.310074583404994,0.0366355173150594,0.286307452562936,0.506331141106221,0.388058509407669,0.0800355357118673,0.545563049635067
0.0128993071286664,0.991293931722385,1.69471325861537e-10,1.05381847692598e-09,0.000260642021848999,0.0578188812524693,3.96089318233582e-09,1.2961041522337e-10,0.000964936280281714,0.0534132277976914,7.59083484958012e-08,4.12456060384424e-09
